2017-02-04T05_37_04Z.txt,Breach,compared-with= percent,10,POS,1469
2017-02-04T05_37_04Z.txt,Breach,compared-with= percent,76,Error,1469
2017-02-04T05_37_04Z.txt,Breach,compared-with= percent,10,Outage,1469
2017-02-04T05_37_04Z.txt,Breach,compared-with= percent,77,Update,1469
2017-02-05T00_52_53Z.txt,Breach,compared-with= percent,11,Breach,588
2017-02-05T00_52_53Z.txt,Breach,compared-with= percent,10,PHIDBR2018,588
2017-02-05T00_52_53Z.txt,Breach,compared-with= percent,11,Misuse,588
2017-02-05T00_52_53Z.txt,Breach,compared-with= percent,7,Autocode-Test,588
2017-02-05T00_52_53Z.txt,Breach,compared-with= percent,13,Physical,588
2017-02-05T00_52_53Z.txt,Breach,compared-with= percent,11,Malware,588
2017-02-05T00_52_53Z.txt,Breach,compared-with= percent,7,Defacement,588
2017-02-05T00_52_53Z.txt,Breach,compared-with= percent,7,DOS,588
2017-02-05T00_52_53Z.txt,Breach,compared-with= percent,7,Hacking,588
2017-02-05T00_52_53Z.txt,Breach,compared-with= percent,13,pinboardimport,588
2017-02-05T00_52_53Z.txt,Breach,compared-with= percent,0,HOF-2014,588
2017-02-05T00_52_53Z.txt,Breach,compared-with= percent,11,Social,588
2017-02-05T00_52_53Z.txt,Breach,compared-with= percent,9,Mining,588
2017-02-05T00_52_53Z.txt,Breach,compared-with= percent,7,POS,588
2017-02-05T00_52_53Z.txt,Breach,compared-with= percent,7,Error,588
2017-02-05T00_52_53Z.txt,Breach,compared-with= percent,7,Outage,588
2017-02-05T00_52_53Z.txt,Breach,compared-with= percent,8,Update,588
2017-02-05T00_54_05Z.txt,Breach,compared-with= percent,13,Breach,1733
2017-02-05T00_54_05Z.txt,Breach,compared-with= percent,11,PHIDBR2018,1733
2017-02-05T00_54_05Z.txt,Breach,compared-with= percent,17,Misuse,1733
2017-02-05T00_54_05Z.txt,Breach,compared-with= percent,5,Autocode-Test,1733
2017-02-05T00_54_05Z.txt,Breach,compared-with= percent,17,Physical,1733
2017-02-05T00_54_05Z.txt,Breach,compared-with= percent,10,Malware,1733
2017-02-05T00_54_05Z.txt,Breach,compared-with= percent,6,Defacement,1733
2017-02-05T00_54_05Z.txt,Breach,compared-with= percent,5,DOS,1733
2017-02-05T00_54_05Z.txt,Breach,compared-with= percent,5,Hacking,1733
2017-02-05T00_54_05Z.txt,Breach,compared-with= percent,10,pinboardimport,1733
2017-02-05T00_54_05Z.txt,Breach,compared-with= percent,0,HOF-2014,1733
2017-02-05T00_54_05Z.txt,Breach,compared-with= percent,21,Social,1733
2017-02-05T00_54_05Z.txt,Breach,compared-with= percent,5,Mining,1733
2017-02-05T00_54_05Z.txt,Breach,compared-with= percent,6,POS,1733
2017-02-05T00_54_05Z.txt,Breach,compared-with= percent,6,Error,1733
2017-02-05T00_54_05Z.txt,Breach,compared-with= percent,6,Outage,1733
2017-02-05T00_54_05Z.txt,Breach,compared-with= percent,6,Update,1733
2017-02-05T00_55_48Z.txt,Breach,compared-with= percent,8,Breach,943
2017-02-05T00_55_48Z.txt,Breach,compared-with= percent,8,PHIDBR2018,943
2017-02-05T00_55_48Z.txt,Breach,compared-with= percent,8,Misuse,943
2017-02-05T00_55_48Z.txt,Breach,compared-with= percent,6,Autocode-Test,943
2017-02-05T00_55_48Z.txt,Breach,compared-with= percent,8,Physical,943
2017-02-05T00_55_48Z.txt,Breach,compared-with= percent,6,Malware,943
2017-02-05T00_55_48Z.txt,Breach,compared-with= percent,6,Defacement,943
2017-02-05T00_55_48Z.txt,Breach,compared-with= percent,7,DOS,943
2017-02-05T00_55_48Z.txt,Breach,compared-with= percent,7,Hacking,943
2017-02-05T00_55_48Z.txt,Breach,compared-with= percent,8,pinboardimport,943
2017-02-05T00_55_48Z.txt,Breach,compared-with= percent,0,HOF-2014,943
2017-02-05T00_55_48Z.txt,Breach,compared-with= percent,8,Social,943
2017-02-05T00_55_48Z.txt,Breach,compared-with= percent,7,Mining,943
2017-02-05T00_55_48Z.txt,Breach,compared-with= percent,6,POS,943
2017-02-05T00_55_48Z.txt,Breach,compared-with= percent,6,Error,943
2017-02-05T00_55_48Z.txt,Breach,compared-with= percent,7,Outage,943
2017-02-05T00_55_48Z.txt,Breach,compared-with= percent,8,Update,943
2017-02-05T00_56_51Z.txt,Breach,compared-with= percent,7,Breach,954
2017-02-05T00_56_51Z.txt,Breach,compared-with= percent,6,PHIDBR2018,954
2017-02-05T00_56_51Z.txt,Breach,compared-with= percent,6,Misuse,954
2017-02-05T00_56_51Z.txt,Breach,compared-with= percent,5,Autocode-Test,954
2017-02-05T00_56_51Z.txt,Breach,compared-with= percent,6,Physical,954
2017-02-05T00_56_51Z.txt,Breach,compared-with= percent,8,Malware,954
2017-02-05T00_56_51Z.txt,Breach,compared-with= percent,5,Defacement,954
2017-02-05T00_56_51Z.txt,Breach,compared-with= percent,5,DOS,954
2017-02-05T00_56_51Z.txt,Breach,compared-with= percent,5,Hacking,954
2017-02-05T00_56_51Z.txt,Breach,compared-with= percent,6,pinboardimport,954
2017-02-05T00_56_51Z.txt,Breach,compared-with= percent,0,HOF-2014,954
2017-02-05T00_56_51Z.txt,Breach,compared-with= percent,7,Social,954
2017-02-05T00_56_51Z.txt,Breach,compared-with= percent,6,Mining,954
2017-02-05T00_56_51Z.txt,Breach,compared-with= percent,7,POS,954
2017-02-05T00_56_51Z.txt,Breach,compared-with= percent,6,Error,954
2017-02-05T00_56_51Z.txt,Breach,compared-with= percent,5,Outage,954
2017-02-05T00_56_51Z.txt,Breach,compared-with= percent,6,Update,954
2017-02-06T05_00_39Z.txt,Breach,compared-with= percent,0,Breach,242
2017-02-06T05_00_39Z.txt,Breach,compared-with= percent,0,PHIDBR2018,242
2017-02-06T05_00_39Z.txt,Breach,compared-with= percent,0,Misuse,242
2017-02-06T05_00_39Z.txt,Breach,compared-with= percent,0,Autocode-Test,242
2017-02-06T05_00_39Z.txt,Breach,compared-with= percent,0,Physical,242
2017-02-06T05_00_39Z.txt,Breach,compared-with= percent,0,Malware,242
2017-02-06T05_00_39Z.txt,Breach,compared-with= percent,0,Defacement,242
2017-02-06T05_00_39Z.txt,Breach,compared-with= percent,0,DOS,242
2017-02-06T05_00_39Z.txt,Breach,compared-with= percent,0,Hacking,242
2017-02-06T05_00_39Z.txt,Breach,compared-with= percent,0,pinboardimport,242
2017-02-06T05_00_39Z.txt,Breach,compared-with= percent,0,HOF-2014,242
2017-02-06T05_00_39Z.txt,Breach,compared-with= percent,0,Social,242
2017-02-06T05_00_39Z.txt,Breach,compared-with= percent,0,Mining,242
2017-02-06T05_00_39Z.txt,Breach,compared-with= percent,0,POS,242
2017-02-06T05_00_39Z.txt,Breach,compared-with= percent,0,Error,242
2017-02-06T05_00_39Z.txt,Breach,compared-with= percent,0,Outage,242
2017-02-06T05_00_39Z.txt,Breach,compared-with= percent,0,Update,242
2017-02-06T05_01_56Z.txt,Breach,compared-with= percent,9,Breach,962
2017-02-06T05_01_56Z.txt,Breach,compared-with= percent,9,PHIDBR2018,962
2017-02-06T05_01_56Z.txt,Breach,compared-with= percent,9,Misuse,962
2017-02-06T05_01_56Z.txt,Breach,compared-with= percent,13,Autocode-Test,962
2017-02-06T05_01_56Z.txt,Breach,compared-with= percent,9,Physical,962
2017-02-06T05_01_56Z.txt,Breach,compared-with= percent,10,Malware,962
2017-02-06T05_01_56Z.txt,Breach,compared-with= percent,9,Defacement,962
2017-02-06T05_01_56Z.txt,Breach,compared-with= percent,9,DOS,962
2017-02-06T05_01_56Z.txt,Breach,compared-with= percent,9,Hacking,962
2017-02-06T05_01_56Z.txt,Breach,compared-with= percent,10,pinboardimport,962
2017-02-06T05_01_56Z.txt,Breach,compared-with= percent,0,HOF-2014,962
2017-02-06T05_01_56Z.txt,Breach,compared-with= percent,10,Social,962
2017-02-06T05_01_56Z.txt,Breach,compared-with= percent,10,Mining,962
2017-02-06T05_01_56Z.txt,Breach,compared-with= percent,11,POS,962
2017-02-06T05_01_56Z.txt,Breach,compared-with= percent,9,Error,962
2017-02-06T05_01_56Z.txt,Breach,compared-with= percent,9,Outage,962
2017-02-06T05_01_56Z.txt,Breach,compared-with= percent,9,Update,962
2017-02-06T05_07_31Z.txt,Breach,compared-with= percent,14,Breach,2041
2017-02-06T05_07_31Z.txt,Breach,compared-with= percent,13,PHIDBR2018,2041
2017-02-06T05_07_31Z.txt,Breach,compared-with= percent,14,Misuse,2041
2017-02-06T05_07_31Z.txt,Breach,compared-with= percent,12,Autocode-Test,2041
2017-02-06T05_07_31Z.txt,Breach,compared-with= percent,12,Physical,2041
2017-02-06T05_07_31Z.txt,Breach,compared-with= percent,13,Malware,2041
2017-02-06T05_07_31Z.txt,Breach,compared-with= percent,12,Defacement,2041
2017-02-06T05_07_31Z.txt,Breach,compared-with= percent,12,DOS,2041
2017-02-06T05_07_31Z.txt,Breach,compared-with= percent,14,Hacking,2041
2017-02-06T05_07_31Z.txt,Breach,compared-with= percent,14,pinboardimport,2041
2017-02-06T05_07_31Z.txt,Breach,compared-with= percent,0,HOF-2014,2041
2017-02-06T05_07_31Z.txt,Breach,compared-with= percent,14,Social,2041
2017-02-06T05_07_31Z.txt,Breach,compared-with= percent,11,Mining,2041
2017-02-06T05_07_31Z.txt,Breach,compared-with= percent,12,POS,2041
2017-02-06T05_07_31Z.txt,Breach,compared-with= percent,13,Error,2041
2017-02-06T05_07_31Z.txt,Breach,compared-with= percent,12,Outage,2041
2017-02-06T05_07_31Z.txt,Breach,compared-with= percent,14,Update,2041
2017-02-06T05_11_12Z.txt,Breach,compared-with= percent,10,Breach,839
2017-02-06T05_11_12Z.txt,Breach,compared-with= percent,9,PHIDBR2018,839
2017-02-06T05_11_12Z.txt,Breach,compared-with= percent,10,Misuse,839
2017-02-06T05_11_12Z.txt,Breach,compared-with= percent,8,Autocode-Test,839
2017-02-06T05_11_12Z.txt,Breach,compared-with= percent,8,Physical,839
2017-02-06T05_11_12Z.txt,Breach,compared-with= percent,10,Malware,839
2017-02-06T05_11_12Z.txt,Breach,compared-with= percent,80,Defacement,839
2017-02-06T05_11_12Z.txt,Breach,compared-with= percent,81,DOS,839
2017-02-06T05_11_12Z.txt,Breach,compared-with= percent,79,Hacking,839
2017-02-06T05_11_12Z.txt,Breach,compared-with= percent,8,pinboardimport,839
2017-02-06T05_11_12Z.txt,Breach,compared-with= percent,0,HOF-2014,839
2017-02-06T05_11_12Z.txt,Breach,compared-with= percent,10,Social,839
2017-02-06T05_11_12Z.txt,Breach,compared-with= percent,9,Mining,839
2017-02-06T05_11_12Z.txt,Breach,compared-with= percent,10,POS,839
2017-02-06T05_11_12Z.txt,Breach,compared-with= percent,10,Error,839
2017-02-06T05_11_12Z.txt,Breach,compared-with= percent,79,Outage,839
2017-02-06T05_11_12Z.txt,Breach,compared-with= percent,10,Update,839
2017-02-06T05_12_30Z.txt,Breach,compared-with= percent,0,Breach,0
2017-02-06T05_12_30Z.txt,Breach,compared-with= percent,0,PHIDBR2018,0
2017-02-06T05_12_30Z.txt,Breach,compared-with= percent,0,Misuse,0
2017-02-06T05_12_30Z.txt,Breach,compared-with= percent,0,Autocode-Test,0
2017-02-06T05_12_30Z.txt,Breach,compared-with= percent,0,Physical,0
2017-02-06T05_12_30Z.txt,Breach,compared-with= percent,0,Malware,0
2017-02-06T05_12_30Z.txt,Breach,compared-with= percent,0,Defacement,0
2017-02-06T05_12_30Z.txt,Breach,compared-with= percent,0,DOS,0
2017-02-06T05_12_30Z.txt,Breach,compared-with= percent,0,Hacking,0
2017-02-06T05_12_30Z.txt,Breach,compared-with= percent,0,pinboardimport,0
2017-02-06T05_12_30Z.txt,Breach,compared-with= percent,0,HOF-2014,0
2017-02-06T05_12_30Z.txt,Breach,compared-with= percent,0,Social,0
2017-02-06T05_12_30Z.txt,Breach,compared-with= percent,0,Mining,0
2017-02-06T05_12_30Z.txt,Breach,compared-with= percent,0,POS,0
2017-02-06T05_12_30Z.txt,Breach,compared-with= percent,0,Error,0
2017-02-06T05_12_30Z.txt,Breach,compared-with= percent,0,Outage,0
2017-02-06T05_12_30Z.txt,Breach,compared-with= percent,0,Update,0
2017-02-06T05_14_22Z.txt,Breach,compared-with= percent,9,Breach,707
2017-02-06T05_14_22Z.txt,Breach,compared-with= percent,8,PHIDBR2018,707
2017-02-06T05_14_22Z.txt,Breach,compared-with= percent,9,Misuse,707
2017-02-06T05_14_22Z.txt,Breach,compared-with= percent,7,Autocode-Test,707
2017-02-06T05_14_22Z.txt,Breach,compared-with= percent,7,Physical,707
2017-02-06T05_14_22Z.txt,Breach,compared-with= percent,9,Malware,707
2017-02-06T05_14_22Z.txt,Breach,compared-with= percent,7,Defacement,707
2017-02-06T05_14_22Z.txt,Breach,compared-with= percent,8,DOS,707
2017-02-06T05_14_22Z.txt,Breach,compared-with= percent,8,Hacking,707
2017-02-06T05_14_22Z.txt,Breach,compared-with= percent,7,pinboardimport,707
2017-02-06T05_14_22Z.txt,Breach,compared-with= percent,0,HOF-2014,707
2017-02-06T05_14_22Z.txt,Breach,compared-with= percent,9,Social,707
2017-02-06T05_14_22Z.txt,Breach,compared-with= percent,8,Mining,707
2017-02-06T05_14_22Z.txt,Breach,compared-with= percent,8,POS,707
2017-02-06T05_14_22Z.txt,Breach,compared-with= percent,9,Error,707
2017-02-06T05_14_22Z.txt,Breach,compared-with= percent,7,Outage,707
2017-02-06T05_14_22Z.txt,Breach,compared-with= percent,9,Update,707
2017-02-06T20_51_52Z.txt,Breach,compared-with= percent,76,Breach,933
2017-02-06T20_51_52Z.txt,Breach,compared-with= percent,83,PHIDBR2018,933
2017-02-06T20_51_52Z.txt,Breach,compared-with= percent,79,Misuse,933
2017-02-06T20_51_52Z.txt,Breach,compared-with= percent,10,Autocode-Test,933
2017-02-06T20_51_52Z.txt,Breach,compared-with= percent,55,Physical,933
2017-02-06T20_51_52Z.txt,Breach,compared-with= percent,79,Malware,933
2017-02-06T20_51_52Z.txt,Breach,compared-with= percent,6,Defacement,933
2017-02-06T20_51_52Z.txt,Breach,compared-with= percent,6,DOS,933
2017-02-06T20_51_52Z.txt,Breach,compared-with= percent,55,Hacking,933
2017-02-06T20_51_52Z.txt,Breach,compared-with= percent,6,pinboardimport,933
2017-02-06T20_51_52Z.txt,Breach,compared-with= percent,0,HOF-2014,933
2017-02-06T20_51_52Z.txt,Breach,compared-with= percent,82,Social,933
2017-02-06T20_51_52Z.txt,Breach,compared-with= percent,7,Mining,933
2017-02-06T20_51_52Z.txt,Breach,compared-with= percent,8,POS,933
2017-02-06T20_51_52Z.txt,Breach,compared-with= percent,81,Error,933
2017-02-06T20_51_52Z.txt,Breach,compared-with= percent,6,Outage,933
2017-02-06T20_51_52Z.txt,Breach,compared-with= percent,82,Update,933
2017-02-06T21_23_26Z.txt,Breach,compared-with= percent,10,Breach,775
2017-02-06T21_23_26Z.txt,Breach,compared-with= percent,10,PHIDBR2018,775
2017-02-06T21_23_26Z.txt,Breach,compared-with= percent,10,Misuse,775
2017-02-06T21_23_26Z.txt,Breach,compared-with= percent,11,Autocode-Test,775
2017-02-06T21_23_26Z.txt,Breach,compared-with= percent,11,Physical,775
2017-02-06T21_23_26Z.txt,Breach,compared-with= percent,10,Malware,775
2017-02-06T21_23_26Z.txt,Breach,compared-with= percent,10,Defacement,775
2017-02-06T21_23_26Z.txt,Breach,compared-with= percent,11,DOS,775
2017-02-06T21_23_26Z.txt,Breach,compared-with= percent,12,Hacking,775
2017-02-06T21_23_26Z.txt,Breach,compared-with= percent,11,pinboardimport,775
2017-02-06T21_23_26Z.txt,Breach,compared-with= percent,0,HOF-2014,775
2017-02-06T21_23_26Z.txt,Breach,compared-with= percent,10,Social,775
2017-02-06T21_23_26Z.txt,Breach,compared-with= percent,11,Mining,775
2017-02-06T21_23_26Z.txt,Breach,compared-with= percent,11,POS,775
2017-02-06T21_23_26Z.txt,Breach,compared-with= percent,10,Error,775
2017-02-06T21_23_26Z.txt,Breach,compared-with= percent,11,Outage,775
2017-02-06T21_23_26Z.txt,Breach,compared-with= percent,10,Update,775
2017-02-06T21_55_35Z.txt,Breach,compared-with= percent,6,Breach,627
2017-02-06T21_55_35Z.txt,Breach,compared-with= percent,6,PHIDBR2018,627
2017-02-06T21_55_35Z.txt,Breach,compared-with= percent,6,Misuse,627
2017-02-06T21_55_35Z.txt,Breach,compared-with= percent,5,Autocode-Test,627
2017-02-06T21_55_35Z.txt,Breach,compared-with= percent,7,Physical,627
2017-02-06T21_55_35Z.txt,Breach,compared-with= percent,6,Malware,627
2017-02-06T21_55_35Z.txt,Breach,compared-with= percent,6,Defacement,627
2017-02-06T21_55_35Z.txt,Breach,compared-with= percent,5,DOS,627
2017-02-06T21_55_35Z.txt,Breach,compared-with= percent,5,Hacking,627
2017-02-06T21_55_35Z.txt,Breach,compared-with= percent,6,pinboardimport,627
2017-02-06T21_55_35Z.txt,Breach,compared-with= percent,0,HOF-2014,627
2017-02-06T21_55_35Z.txt,Breach,compared-with= percent,6,Social,627
2017-02-06T21_55_35Z.txt,Breach,compared-with= percent,5,Mining,627
2017-02-06T21_55_35Z.txt,Breach,compared-with= percent,5,POS,627
2017-02-06T21_55_35Z.txt,Breach,compared-with= percent,5,Error,627
2017-02-06T21_55_35Z.txt,Breach,compared-with= percent,5,Outage,627
2017-02-06T21_55_35Z.txt,Breach,compared-with= percent,6,Update,627
2017-02-06T21_57_19Z.txt,Breach,compared-with= percent,0,Breach,592
2017-02-06T21_57_19Z.txt,Breach,compared-with= percent,0,PHIDBR2018,592
2017-02-06T21_57_19Z.txt,Breach,compared-with= percent,0,Misuse,592
2017-02-06T21_57_19Z.txt,Breach,compared-with= percent,0,Autocode-Test,592
2017-02-06T21_57_19Z.txt,Breach,compared-with= percent,0,Physical,592
2017-02-06T21_57_19Z.txt,Breach,compared-with= percent,0,Malware,592
2017-02-06T21_57_19Z.txt,Breach,compared-with= percent,0,Defacement,592
2017-02-06T21_57_19Z.txt,Breach,compared-with= percent,1,DOS,592
2017-02-06T21_57_19Z.txt,Breach,compared-with= percent,0,Hacking,592
2017-02-06T21_57_19Z.txt,Breach,compared-with= percent,0,pinboardimport,592
2017-02-06T21_57_19Z.txt,Breach,compared-with= percent,0,HOF-2014,592
2017-02-06T21_57_19Z.txt,Breach,compared-with= percent,1,Social,592
2017-02-06T21_57_19Z.txt,Breach,compared-with= percent,1,Mining,592
2017-02-06T21_57_19Z.txt,Breach,compared-with= percent,1,POS,592
2017-02-06T21_57_19Z.txt,Breach,compared-with= percent,0,Error,592
2017-02-06T21_57_19Z.txt,Breach,compared-with= percent,1,Outage,592
2017-02-06T21_57_19Z.txt,Breach,compared-with= percent,1,Update,592
2017-02-06T21_59_18Z.txt,Breach,compared-with= percent,7,Breach,1000
2017-02-06T21_59_18Z.txt,Breach,compared-with= percent,7,PHIDBR2018,1000
2017-02-06T21_59_18Z.txt,Breach,compared-with= percent,7,Misuse,1000
2017-02-06T21_59_18Z.txt,Breach,compared-with= percent,10,Autocode-Test,1000
2017-02-06T21_59_18Z.txt,Breach,compared-with= percent,8,Physical,1000
2017-02-06T21_59_18Z.txt,Breach,compared-with= percent,8,Malware,1000
2017-02-06T21_59_18Z.txt,Breach,compared-with= percent,8,Defacement,1000
2017-02-06T21_59_18Z.txt,Breach,compared-with= percent,7,DOS,1000
2017-02-06T21_59_18Z.txt,Breach,compared-with= percent,7,Hacking,1000
2017-02-06T21_59_18Z.txt,Breach,compared-with= percent,7,pinboardimport,1000
2017-02-06T21_59_18Z.txt,Breach,compared-with= percent,0,HOF-2014,1000
2017-02-06T21_59_18Z.txt,Breach,compared-with= percent,7,Social,1000
2017-02-06T21_59_18Z.txt,Breach,compared-with= percent,7,Mining,1000
2017-02-06T21_59_18Z.txt,Breach,compared-with= percent,9,POS,1000
2017-02-06T21_59_18Z.txt,Breach,compared-with= percent,7,Error,1000
2017-02-06T21_59_18Z.txt,Breach,compared-with= percent,8,Outage,1000
2017-02-06T21_59_18Z.txt,Breach,compared-with= percent,7,Update,1000
2017-02-06T22_00_02Z.txt,Breach,compared-with= percent,12,Breach,1461
2017-02-06T22_00_02Z.txt,Breach,compared-with= percent,9,PHIDBR2018,1461
2017-02-06T22_00_02Z.txt,Breach,compared-with= percent,13,Misuse,1461
2017-02-06T22_00_02Z.txt,Breach,compared-with= percent,10,Autocode-Test,1461
2017-02-06T22_00_02Z.txt,Breach,compared-with= percent,9,Physical,1461
2017-02-06T22_00_02Z.txt,Breach,compared-with= percent,13,Malware,1461
2017-02-06T22_00_02Z.txt,Breach,compared-with= percent,9,Defacement,1461
2017-02-06T22_00_02Z.txt,Breach,compared-with= percent,10,DOS,1461
2017-02-06T22_00_02Z.txt,Breach,compared-with= percent,11,Hacking,1461
2017-02-06T22_00_02Z.txt,Breach,compared-with= percent,9,pinboardimport,1461
2017-02-06T22_00_02Z.txt,Breach,compared-with= percent,0,HOF-2014,1461
2017-02-06T22_00_02Z.txt,Breach,compared-with= percent,12,Social,1461
2017-02-06T22_00_02Z.txt,Breach,compared-with= percent,9,Mining,1461
2017-02-06T22_00_02Z.txt,Breach,compared-with= percent,9,POS,1461
2017-02-06T22_00_02Z.txt,Breach,compared-with= percent,12,Error,1461
2017-02-06T22_00_02Z.txt,Breach,compared-with= percent,10,Outage,1461
2017-02-06T22_00_02Z.txt,Breach,compared-with= percent,11,Update,1461
2017-02-06T22_49_10Z.txt,Breach,compared-with= percent,9,Breach,826
2017-02-06T22_49_10Z.txt,Breach,compared-with= percent,7,PHIDBR2018,826
2017-02-06T22_49_10Z.txt,Breach,compared-with= percent,8,Misuse,826
2017-02-06T22_49_10Z.txt,Breach,compared-with= percent,7,Autocode-Test,826
2017-02-06T22_49_10Z.txt,Breach,compared-with= percent,8,Physical,826
2017-02-06T22_49_10Z.txt,Breach,compared-with= percent,10,Malware,826
2017-02-06T22_49_10Z.txt,Breach,compared-with= percent,7,Defacement,826
2017-02-06T22_49_10Z.txt,Breach,compared-with= percent,7,DOS,826
2017-02-06T22_49_10Z.txt,Breach,compared-with= percent,7,Hacking,826
2017-02-06T22_49_10Z.txt,Breach,compared-with= percent,7,pinboardimport,826
2017-02-06T22_49_10Z.txt,Breach,compared-with= percent,0,HOF-2014,826
2017-02-06T22_49_10Z.txt,Breach,compared-with= percent,8,Social,826
2017-02-06T22_49_10Z.txt,Breach,compared-with= percent,7,Mining,826
2017-02-06T22_49_10Z.txt,Breach,compared-with= percent,7,POS,826
2017-02-06T22_49_10Z.txt,Breach,compared-with= percent,9,Error,826
2017-02-06T22_49_10Z.txt,Breach,compared-with= percent,7,Outage,826
2017-02-06T22_49_10Z.txt,Breach,compared-with= percent,7,Update,826
2017-02-06T22_50_06Z.txt,Breach,compared-with= percent,0,Breach,0
2017-02-06T22_50_06Z.txt,Breach,compared-with= percent,0,PHIDBR2018,0
2017-02-06T22_50_06Z.txt,Breach,compared-with= percent,0,Misuse,0
2017-02-06T22_50_06Z.txt,Breach,compared-with= percent,0,Autocode-Test,0
2017-02-06T22_50_06Z.txt,Breach,compared-with= percent,0,Physical,0
2017-02-06T22_50_06Z.txt,Breach,compared-with= percent,0,Malware,0
2017-02-06T22_50_06Z.txt,Breach,compared-with= percent,0,Defacement,0
2017-02-06T22_50_06Z.txt,Breach,compared-with= percent,0,DOS,0
2017-02-06T22_50_06Z.txt,Breach,compared-with= percent,0,Hacking,0
2017-02-06T22_50_06Z.txt,Breach,compared-with= percent,0,pinboardimport,0
2017-02-06T22_50_06Z.txt,Breach,compared-with= percent,0,HOF-2014,0
2017-02-06T22_50_06Z.txt,Breach,compared-with= percent,0,Social,0
2017-02-06T22_50_06Z.txt,Breach,compared-with= percent,0,Mining,0
2017-02-06T22_50_06Z.txt,Breach,compared-with= percent,0,POS,0
2017-02-06T22_50_06Z.txt,Breach,compared-with= percent,0,Error,0
2017-02-06T22_50_06Z.txt,Breach,compared-with= percent,0,Outage,0
2017-02-06T22_50_06Z.txt,Breach,compared-with= percent,0,Update,0
2017-02-06T22_52_22Z.txt,Breach,compared-with= percent,7,Breach,650
2017-02-06T22_52_22Z.txt,Breach,compared-with= percent,7,PHIDBR2018,650
2017-02-06T22_52_22Z.txt,Breach,compared-with= percent,7,Misuse,650
2017-02-06T22_52_22Z.txt,Breach,compared-with= percent,7,Autocode-Test,650
2017-02-06T22_52_22Z.txt,Breach,compared-with= percent,8,Physical,650
2017-02-06T22_52_22Z.txt,Breach,compared-with= percent,7,Malware,650
2017-02-06T22_52_22Z.txt,Breach,compared-with= percent,7,Defacement,650
2017-02-06T22_52_22Z.txt,Breach,compared-with= percent,6,DOS,650
2017-02-06T22_52_22Z.txt,Breach,compared-with= percent,6,Hacking,650
2017-02-06T22_52_22Z.txt,Breach,compared-with= percent,7,pinboardimport,650
2017-02-06T22_52_22Z.txt,Breach,compared-with= percent,0,HOF-2014,650
2017-02-06T22_52_22Z.txt,Breach,compared-with= percent,7,Social,650
2017-02-06T22_52_22Z.txt,Breach,compared-with= percent,6,Mining,650
2017-02-06T22_52_22Z.txt,Breach,compared-with= percent,8,POS,650
2017-02-06T22_52_22Z.txt,Breach,compared-with= percent,7,Error,650
2017-02-06T22_52_22Z.txt,Breach,compared-with= percent,8,Outage,650
2017-02-06T22_52_22Z.txt,Breach,compared-with= percent,7,Update,650
2017-02-06T22_54_54Z.txt,Breach,compared-with= percent,11,Breach,897
2017-02-06T22_54_54Z.txt,Breach,compared-with= percent,9,PHIDBR2018,897
2017-02-06T22_54_54Z.txt,Breach,compared-with= percent,11,Misuse,897
2017-02-06T22_54_54Z.txt,Breach,compared-with= percent,9,Autocode-Test,897
2017-02-06T22_54_54Z.txt,Breach,compared-with= percent,10,Physical,897
2017-02-06T22_54_54Z.txt,Breach,compared-with= percent,10,Malware,897
2017-02-06T22_54_54Z.txt,Breach,compared-with= percent,10,Defacement,897
2017-02-06T22_54_54Z.txt,Breach,compared-with= percent,10,DOS,897
2017-02-06T22_54_54Z.txt,Breach,compared-with= percent,9,Hacking,897
2017-02-06T22_54_54Z.txt,Breach,compared-with= percent,9,pinboardimport,897
2017-02-06T22_54_54Z.txt,Breach,compared-with= percent,0,HOF-2014,897
2017-02-06T22_54_54Z.txt,Breach,compared-with= percent,11,Social,897
2017-02-06T22_54_54Z.txt,Breach,compared-with= percent,9,Mining,897
2017-02-06T22_54_54Z.txt,Breach,compared-with= percent,9,POS,897
2017-02-06T22_54_54Z.txt,Breach,compared-with= percent,10,Error,897
2017-02-06T22_54_54Z.txt,Breach,compared-with= percent,10,Outage,897
2017-02-06T22_54_54Z.txt,Breach,compared-with= percent,10,Update,897
2017-02-06T23_02_38Z.txt,Breach,compared-with= percent,5,Breach,606
2017-02-06T23_02_38Z.txt,Breach,compared-with= percent,5,PHIDBR2018,606
2017-02-06T23_02_38Z.txt,Breach,compared-with= percent,5,Misuse,606
2017-02-06T23_02_38Z.txt,Breach,compared-with= percent,6,Autocode-Test,606
2017-02-06T23_02_38Z.txt,Breach,compared-with= percent,7,Physical,606
2017-02-06T23_02_38Z.txt,Breach,compared-with= percent,6,Malware,606
2017-02-06T23_02_38Z.txt,Breach,compared-with= percent,5,Defacement,606
2017-02-06T23_02_38Z.txt,Breach,compared-with= percent,5,DOS,606
2017-02-06T23_02_38Z.txt,Breach,compared-with= percent,5,Hacking,606
2017-02-06T23_02_38Z.txt,Breach,compared-with= percent,5,pinboardimport,606
2017-02-06T23_02_38Z.txt,Breach,compared-with= percent,0,HOF-2014,606
2017-02-06T23_02_38Z.txt,Breach,compared-with= percent,5,Social,606
2017-02-06T23_02_38Z.txt,Breach,compared-with= percent,6,Mining,606
2017-02-06T23_02_38Z.txt,Breach,compared-with= percent,8,POS,606
